StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2022/09/05 15:44:33.431226,15.112283,tcp,91.198.115.101,20495,   ->,137.184.18.211,18080,FSPA_SA,0,0,32,2694,1624,17
2022/09/05 15:44:36.989919,0.007408,tcp,137.184.18.211,58452,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2089,1524,5
2022/09/05 15:44:37.261762,0.166889,tcp,40.115.49.158,53154,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:44:37.309750,0.058802,tcp,174.138.45.6,50765,   ->,137.184.18.211,55443,SR_RA,0,0,3,166,112,2
2022/09/05 15:44:37.681918,0.167360,tcp,54.149.99.181,60109,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:44:48.544008,15.264979,tcp,91.198.115.102,15319,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:44:59.150259,0.448274,tcp,40.115.49.158,57637,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:45:01.809048,0.000049,tcp,2.57.122.209,44566,   ->,137.184.18.211,1256,S_RA,0,0,2,110,56,1
2022/09/05 15:45:05.298123,0.180174,tcp,54.149.99.181,50158,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:45:13.770359,15.494595,tcp,91.198.115.103,28246,   ->,137.184.18.211,18080,FSPA_SA,0,0,19,1659,1057,10
2022/09/05 15:45:16.102399,0.255490,tcp,116.62.223.211,57634,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,8,505,331,5
2022/09/05 15:45:16.528611,60.204365,tcp,162.218.65.133,50380,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4772,2850,30
2022/09/05 15:45:21.498451,0.473485,tcp,40.115.49.158,62421,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:45:23.051757,0.000054,tcp,24.154.208.234,18080,  <?>,137.184.18.211,47846,A_R,0,0,2,110,56,1
2022/09/05 15:45:28.257692,0.000181,tcp,211.230.176.81,8698,   ->,137.184.18.211,52869,S_RA,0,0,2,110,56,1
2022/09/05 15:45:29.224997,15.375977,tcp,91.198.115.104,17338,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:45:30.540088,0.167152,tcp,54.149.99.181,56587,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:45:37.143834,0.000052,tcp,167.248.133.141,12361,   ->,137.184.18.211,1194,S_RA,0,0,2,112,58,1
2022/09/05 15:45:44.559119,15.365862,tcp,91.198.115.105,27193,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:45:46.148972,0.184785,tcp,40.115.49.158,50722,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:45:56.599763,0.163884,tcp,54.149.99.181,63011,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:45:59.883399,15.349565,tcp,91.198.115.106,43281,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:46:00.492497,0.000055,tcp,45.148.10.81,44041,   ->,137.184.18.211,50151,S_RA,0,0,2,110,56,1
2022/09/05 15:46:04.519655,60.109306,tcp,162.218.65.136,17902,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:46:08.754630,0.165414,tcp,40.115.49.158,55141,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:46:15.191803,15.401203,tcp,91.198.115.107,7680,   ->,137.184.18.211,18080,FSPA_SA,0,0,28,2313,1345,14
2022/09/05 15:46:16.679421,60.301582,tcp,162.218.65.133,27482,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:46:21.500361,0.164555,tcp,54.149.99.181,53064,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:46:25.373710,0.110887,tcp,79.124.62.86,46824,   ->,137.184.18.211,59775,SR_RA,0,0,3,166,112,2
2022/09/05 15:46:25.461621,0.121738,tcp,173.255.203.13,56838,   ->,137.184.18.211,50050,SR_RA,0,0,3,166,112,2
2022/09/05 15:46:27.678431,0.106458,tcp,89.248.165.104,42123,   ->,137.184.18.211,9250,SR_RA,0,0,3,166,112,2
2022/09/05 15:46:30.552010,15.208959,tcp,91.198.115.108,54637,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:46:30.812213,0.170746,tcp,40.115.49.158,59396,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:46:34.960114,0.008850,tcp,162.218.65.219,35874,   ->,137.184.18.211,18080,FSA_SA,0,0,5,346,206,3
2022/09/05 15:46:34.970731,0.000047,tcp,162.218.65.219,25904,   ->,137.184.18.211,18081,S_RA,0,0,2,128,74,1
2022/09/05 15:46:36.254223,5.134751,tcp,172.98.33.196,54448,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,758,552,4
2022/09/05 15:46:36.999208,0.007322,tcp,137.184.18.211,53150,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2117,1552,5
2022/09/05 15:46:37.301153,0.000051,udp,94.102.61.32,54138,   ->,137.184.18.211,3671,REQ,0,,1,71,71,1
2022/09/05 15:46:37.301204,0.000000,icmp,137.184.18.211,0x0303,   ->,94.102.61.32,0x570e,URP,192,,1,99,99,1
2022/09/05 15:46:39.718183,5.114787,tcp,67.177.208.133,55126,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,682,508,4
2022/09/05 15:46:45.290938,0.185480,tcp,54.149.99.181,59490,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:46:53.490301,0.167536,tcp,40.115.49.158,64061,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:46:55.824045,15.500908,tcp,91.198.115.109,1742,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 15:46:59.398957,0.000052,tcp,167.94.145.27,16255,   ->,137.184.18.211,65196,S_RA,0,0,2,112,58,1
2022/09/05 15:47:04.586221,60.430740,tcp,162.218.65.136,56806,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4772,2850,30
2022/09/05 15:47:11.284795,15.396192,tcp,91.198.115.110,51613,   ->,137.184.18.211,18080,FSPA_SA,0,0,37,3048,1846,20
2022/09/05 15:47:13.108734,0.174371,tcp,54.149.99.181,49538,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:47:16.236441,0.168000,tcp,40.115.49.158,52152,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:47:16.940940,60.504040,tcp,162.218.65.133,14369,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:47:17.333727,0.000053,tcp,159.223.118.170,39064,   ->,137.184.18.211,8080,S_RA,0,0,2,110,56,1
2022/09/05 15:47:26.641747,15.051217,tcp,91.198.115.111,41685,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:47:29.065445,2.716023,tcp,20.168.16.46,52579,   ->,137.184.18.211,80,SEC_RA,0,0,10,600,330,5
2022/09/05 15:47:30.154225,0.141508,tcp,78.128.113.158,52546,   ->,137.184.18.211,23163,SR_RA,0,0,3,166,112,2
2022/09/05 15:47:34.031661,5.257298,tcp,164.52.207.218,26236,   ->,137.184.18.211,18080,FSPAEC_SAE,0,0,7,772,566,4
2022/09/05 15:47:37.794892,0.199581,tcp,54.149.99.181,55968,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:47:41.140010,0.355062,tcp,40.115.49.158,56779,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:47:41.654142,15.310779,tcp,91.198.115.112,54981,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:47:56.920856,15.344106,tcp,91.198.115.113,58550,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 15:48:01.475778,0.165084,tcp,54.149.99.181,62392,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:48:03.458338,0.175881,tcp,40.115.49.158,61526,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:48:04.974402,60.266464,tcp,162.218.65.136,62372,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:48:12.220686,15.064271,tcp,91.198.115.114,23984,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:48:17.959203,0.089253,tcp,185.156.73.107,52462,   ->,137.184.18.211,31998,SR_RA,0,0,3,166,112,2
2022/09/05 15:48:19.759156,0.182534,tcp,94.232.45.241,58878,   ->,137.184.18.211,37836,SR_RA,0,0,3,166,112,2
2022/09/05 15:48:22.776760,5.092199,tcp,108.248.225.41,35006,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 15:48:25.098745,0.169300,tcp,40.115.49.158,65331,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:48:25.899082,0.164451,tcp,54.149.99.181,52447,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:48:37.017362,0.007963,tcp,137.184.18.211,59034,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2105,1540,5
2022/09/05 15:48:37.241252,15.239699,tcp,91.198.115.115,27182,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,2005,1263,13
2022/09/05 15:48:45.277471,0.080067,tcp,92.63.197.169,47138,   ->,137.184.18.211,12465,SR_RA,0,0,3,166,112,2
2022/09/05 15:48:47.113967,0.165139,tcp,40.115.49.158,53235,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:48:52.434225,15.298731,tcp,91.198.115.116,51828,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:48:52.934045,0.182588,tcp,54.149.99.181,58871,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:48:56.305896,0.000060,udp,103.207.36.193,49617,   ->,137.184.18.211,123,REQ,0,,1,234,234,1
2022/09/05 15:48:56.305956,0.000000,icmp,137.184.18.211,0x0303,   ->,103.207.36.193,0x7b00,URP,192,,1,262,262,1
2022/09/05 15:49:00.590107,0.014893,tcp,162.218.65.219,52939,   ->,137.184.18.211,18080,FSA_SA,0,0,5,346,206,3
2022/09/05 15:49:00.600225,0.000051,tcp,162.218.65.219,61883,   ->,137.184.18.211,18081,S_RA,0,0,2,128,74,1
2022/09/05 15:49:03.815404,0.122085,tcp,45.95.147.216,58244,   ->,137.184.18.211,15593,SR_RA,0,0,3,166,112,2
2022/09/05 15:49:04.612442,5.092504,tcp,192.0.138.238,54279,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,682,508,4
2022/09/05 15:49:05.190984,60.189995,tcp,162.218.65.136,52438,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:49:07.692321,15.232635,tcp,91.198.115.117,2437,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:49:10.145930,0.164823,tcp,40.115.49.158,58710,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:49:17.685070,0.173100,tcp,54.149.99.181,65296,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:49:22.883739,15.265259,tcp,91.198.115.118,22627,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:49:24.527144,0.258850,tcp,116.62.223.211,49230,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,8,505,331,5
2022/09/05 15:49:25.270255,0.000052,udp,130.225.39.237,57466,   ->,137.184.18.211,33811,REQ,0,,1,56,56,1
2022/09/05 15:49:25.270307,0.000000,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0x1384,URP,192,,1,70,70,1
2022/09/05 15:49:34.956490,0.163180,tcp,40.115.49.158,63506,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:49:38.109365,15.499600,tcp,91.198.115.119,4987,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2991,2077,14
2022/09/05 15:49:39.227723,0.133570,tcp,62.204.41.168,42233,   ->,137.184.18.211,5489,SR_RA,0,0,3,166,112,2
2022/09/05 15:49:39.271999,0.132396,tcp,79.124.62.82,46823,   ->,137.184.18.211,62491,SR_RA,0,0,3,166,112,2
2022/09/05 15:49:43.185104,0.169797,tcp,54.149.99.181,55351,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:49:45.689137,0.000050,tcp,157.230.245.64,54404,   ->,137.184.18.211,22,S_RA,0,0,2,128,74,1
2022/09/05 15:49:46.880554,0.000055,udp,181.88.198.77,29547,   ->,137.184.18.211,8082,REQ,0,,1,140,140,1
2022/09/05 15:49:46.880609,0.000000,icmp,137.184.18.211,0x0303,   ->,181.88.198.77,0x921f,URP,192,,1,168,168,1
2022/09/05 15:49:46.967232,0.000052,tcp,186.30.29.58,59117,   ->,137.184.18.211,445,SEC_RA,34,32,2,120,66,1
2022/09/05 15:49:53.566240,15.278757,tcp,91.198.115.120,44725,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:49:53.871951,5.057057,tcp,37.19.206.112,14143,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,772,566,4
2022/09/05 15:49:57.275303,0.293134,tcp,40.115.49.158,51914,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:50:05.340441,60.072517,tcp,162.218.65.136,32016,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4784,2850,30
2022/09/05 15:50:10.378541,0.172314,tcp,54.149.99.181,61775,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:50:18.805099,15.367860,tcp,91.198.115.121,52175,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:50:19.460454,0.165826,tcp,40.115.49.158,56496,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:50:27.229675,0.000042,tcp,83.250.199.134,33752,   ->,137.184.18.211,23,S_RA,0,0,2,112,58,1
2022/09/05 15:50:31.191180,0.079112,tcp,92.63.197.133,52039,   ->,137.184.18.211,31351,SR_RA,0,0,3,166,112,2
2022/09/05 15:50:34.131304,15.233689,tcp,91.198.115.122,13089,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:50:37.037442,0.007028,tcp,137.184.18.211,57056,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2120,1555,5
2022/09/05 15:50:37.193282,0.168429,tcp,54.149.99.181,51823,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:50:39.724499,0.000053,tcp,167.94.145.91,31293,   ->,137.184.18.211,143,S_RA,0,0,2,112,58,1
2022/09/05 15:50:40.202296,0.109074,tcp,79.124.62.78,46825,   ->,137.184.18.211,11253,SR_RA,0,0,3,166,112,2
2022/09/05 15:50:41.170764,0.175622,tcp,40.115.49.158,61055,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:50:49.321056,15.079900,tcp,91.198.115.123,32785,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:50:52.284803,0.119441,tcp,79.124.62.130,46826,   ->,137.184.18.211,56324,SR_RA,0,0,3,166,112,2
2022/09/05 15:50:52.407440,0.091474,tcp,92.63.197.70,41999,   ->,137.184.18.211,21345,SR_RA,0,0,3,166,112,2
2022/09/05 15:50:53.154078,0.117638,tcp,62.204.41.80,53291,   ->,137.184.18.211,8058,SR_RA,0,0,3,166,112,2
2022/09/05 15:51:01.814956,5.066023,tcp,170.75.163.41,33560,   ->,137.184.18.211,18080,FSPA_SA,40,0,7,772,566,4
2022/09/05 15:51:03.138322,0.272224,tcp,54.149.99.181,58250,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:51:03.339087,0.282427,tcp,40.115.49.158,49659,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:51:04.359712,15.149284,tcp,91.198.115.124,63559,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:51:04.438053,0.118157,tcp,91.191.209.14,47966,   ->,137.184.18.211,5885,SR_RA,0,0,3,166,112,2
2022/09/05 15:51:05.370779,60.298214,tcp,162.218.65.136,30195,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:51:07.113606,0.166123,tcp,92.63.197.162,47125,   ->,137.184.18.211,58847,SR_RA,0,0,3,166,112,2
2022/09/05 15:51:13.787911,0.156031,tcp,194.26.29.152,53082,   ->,137.184.18.211,2970,SR_RA,0,0,3,166,112,2
2022/09/05 15:51:15.294348,524.705627,tcp,89.151.33.100,49956,   ->,137.184.18.211,18080,FSPA_SA,0,0,8,674,406,4
2022/09/05 15:51:17.524667,0.081208,tcp,92.63.197.154,47020,   ->,137.184.18.211,58137,SR_RA,0,0,3,166,112,2
2022/09/05 15:51:18.472406,0.000049,tcp,41.239.99.212,60087,   ->,137.184.18.211,23,S_RA,0,0,2,110,56,1
2022/09/05 15:51:19.465504,15.911449,tcp,91.198.115.125,62538,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:51:22.745351,11.355470,tcp,116.62.223.211,53509,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,14,929,581,8
2022/09/05 15:51:28.186237,0.183282,tcp,40.115.49.158,54719,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:51:32.392944,0.163569,tcp,54.149.99.181,64676,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:51:35.335883,15.012680,tcp,91.198.115.126,47482,   ->,137.184.18.211,18080,FSPA_SA,0,0,38,3150,1846,20
2022/09/05 15:51:38.783093,0.000053,tcp,115.78.9.145,45266,   ->,137.184.18.211,22,S_RA,0,0,2,128,74,1
2022/09/05 15:51:39.248307,0.000053,tcp,113.207.36.182,4076,   ->,137.184.18.211,9999,S_RA,0,0,2,112,58,1
2022/09/05 15:51:39.254460,0.084362,tcp,89.248.165.199,52758,   ->,137.184.18.211,9999,SR_RA,0,0,3,166,112,2
2022/09/05 15:51:48.670148,5.134810,tcp,92.5.98.36,45794,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 15:51:49.667885,0.164345,tcp,40.115.49.158,58934,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:51:57.171235,0.177230,tcp,54.149.99.181,54731,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:52:00.348652,15.192306,tcp,91.198.115.127,32546,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:52:05.627863,60.437119,tcp,162.218.65.136,59704,   ->,137.184.18.211,18080,FSPA_SA,0,0,61,4904,2916,31
2022/09/05 15:52:11.723399,0.170103,tcp,40.115.49.158,64077,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:52:15.500872,15.400098,tcp,91.198.115.128,51063,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 15:52:22.877672,0.169110,tcp,54.149.99.181,61152,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:52:30.860634,15.017884,tcp,91.198.115.129,35066,   ->,137.184.18.211,18080,FSPA_SA,0,0,38,3069,1765,20
2022/09/05 15:52:33.622350,0.167518,tcp,40.115.49.158,52040,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:52:37.053644,0.009297,tcp,137.184.18.211,49044,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2094,1529,5
2022/09/05 15:52:45.878397,15.062559,tcp,91.198.115.130,38135,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,3435,2299,17
2022/09/05 15:52:46.513302,0.268261,tcp,185.156.73.131,57425,   ->,137.184.18.211,3345,SR_RA,0,0,3,166,112,2
2022/09/05 15:52:50.899019,0.315602,tcp,54.149.99.181,51202,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:52:53.261264,0.363510,tcp,202.100.240.226,52944,   ->,137.184.18.211,2376,SR_RA,0,0,3,166,112,2
2022/09/05 15:52:58.149549,0.167677,tcp,40.115.49.158,56693,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:52:58.751446,0.104564,tcp,79.124.62.82,46823,   ->,137.184.18.211,17967,SR_RA,0,0,3,166,112,2
2022/09/05 15:53:00.901120,15.483840,tcp,91.198.115.131,57772,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 15:53:03.921096,125.194595,tcp,204.107.115.249,42004,   ->,137.184.18.211,18080,FSRPAEC_SA,0,0,8,738,564,5
2022/09/05 15:53:04.950447,5.294514,tcp,150.101.184.135,39606,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 15:53:05.078713,0.000049,tcp,167.94.145.21,24617,   ->,137.184.18.211,64280,S_RA,0,0,2,112,58,1
2022/09/05 15:53:06.025634,60.523327,tcp,162.218.65.136,58831,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:53:16.341760,15.116005,tcp,91.198.115.132,36517,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2223,1321,14
2022/09/05 15:53:17.710106,0.165256,tcp,54.149.99.181,57632,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:53:20.199140,0.169285,tcp,40.115.49.158,60950,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:53:20.642429,0.288714,tcp,116.62.223.211,57474,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,8,505,331,5
2022/09/05 15:53:41.460749,15.468221,tcp,91.198.115.133,35933,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:53:41.565373,0.165730,tcp,40.115.49.158,65020,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:53:44.607237,0.172426,tcp,54.149.99.181,64059,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:53:56.885606,15.147385,tcp,91.198.115.134,3875,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2979,2077,14
2022/09/05 15:53:59.606024,0.121923,tcp,91.191.209.214,52997,   ->,137.184.18.211,17385,SR_RA,0,0,3,166,112,2
2022/09/05 15:54:03.586276,0.172970,tcp,40.115.49.158,54039,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:54:06.505570,60.135406,tcp,162.218.65.136,9248,   ->,137.184.18.211,18080,FSPA_SA,0,0,61,4904,2916,31
2022/09/05 15:54:09.166967,5.085991,tcp,66.73.1.127,46014,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 15:54:10.499379,60.141609,tcp,162.218.65.67,34985,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 15:54:10.944377,0.172480,tcp,54.149.99.181,54115,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:54:11.992430,15.344558,tcp,91.198.115.135,31512,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 15:54:24.978365,0.416335,tcp,45.95.147.235,58245,   ->,137.184.18.211,26560,SR_RA,0,0,3,166,112,2
2022/09/05 15:54:27.294940,15.134065,tcp,91.198.115.136,2702,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 15:54:27.746178,0.104731,tcp,79.124.62.78,46825,   ->,137.184.18.211,17060,SR_RA,0,0,3,166,112,2
2022/09/05 15:54:28.554245,0.184951,tcp,40.115.49.158,58850,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:54:37.064169,0.009225,tcp,137.184.18.211,45098,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2112,1547,5
2022/09/05 15:54:38.227416,0.163872,tcp,54.149.99.181,60527,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:54:39.731670,0.000051,tcp,192.241.209.39,34380,   ->,137.184.18.211,8005,S_RA,0,0,2,110,56,1
2022/09/05 15:54:42.390417,15.442557,tcp,91.198.115.137,29564,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,1989,1321,14
2022/09/05 15:54:43.118726,0.111811,tcp,79.124.62.82,46823,   ->,137.184.18.211,54036,SR_RA,0,0,3,166,112,2
2022/09/05 15:54:45.208780,5.096285,tcp,172.58.120.223,48084,   ->,137.184.18.211,18080,FSPA_SA,40,0,7,754,548,4
2022/09/05 15:54:50.223259,0.178083,tcp,40.115.49.158,63488,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:54:56.452460,0.000050,tcp,90.154.15.226,53888,   ->,137.184.18.211,443,S_RA,0,0,2,128,74,1
2022/09/05 15:54:57.791669,15.277279,tcp,91.198.115.138,58072,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,1989,1321,14
2022/09/05 15:55:02.972277,0.167211,tcp,54.149.99.181,50589,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:55:06.599604,60.485367,tcp,162.218.65.136,2174,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4772,2850,30
2022/09/05 15:55:10.598441,60.486526,tcp,162.218.65.67,51244,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4772,2850,30
2022/09/05 15:55:12.176737,0.083376,tcp,45.143.203.15,44449,   ->,137.184.18.211,4848,SR_RA,0,0,3,166,112,2
2022/09/05 15:55:12.344973,0.226412,tcp,40.115.49.158,51963,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 15:55:13.884649,0.094587,tcp,185.156.73.157,47193,   ->,137.184.18.211,56199,SR_RA,0,0,3,166,112,2
2022/09/05 15:55:17.032172,0.000053,tcp,139.59.226.189,61953,   ->,137.184.18.211,9850,S_RA,0,0,2,110,56,1
2022/09/05 15:55:23.025944,15.499025,tcp,91.198.115.139,17260,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,2784,1648,17
2022/09/05 15:55:26.670244,0.176879,tcp,54.149.99.181,57013,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 15:55:34.375230,0.183591,tcp,40.115.49.158,56292,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
