StartTime,Flgs,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,TotPkts,TotBytes,State
16:27:26.801465, e        ,tcp,216.218.206.87,60852,   ->,137.184.18.211,ms-wbt-server,3,170,RST
16:27:27.981977, e        ,tcp,162.218.65.221,31395,   ->,137.184.18.211,18080,57,4597,FIN
16:27:29.034128, e s      ,tcp,91.198.115.80,10396,   ->,137.184.18.211,18080,74,5875,FIN
16:27:41.308578, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3353,3,166,RST
16:27:45.487846, e        ,tcp,91.198.115.253,60523,   ->,137.184.18.211,18080,21,1791,FIN
16:27:45.702921, e        ,tcp,40.115.49.158,56397,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:27:50.022309, e        ,tcp,216.218.206.67,43716,   ->,137.184.18.211,ms-wbt-server,11,656,FIN
16:27:53.106229, e        ,tcp,45.148.10.81,39330,   ->,137.184.18.211,54321,2,110,RST
16:28:00.615770, e        ,tcp,91.198.115.254,62803,   ->,137.184.18.211,18080,21,1791,FIN
16:28:01.575700, e        ,tcp,216.218.206.67,56472,   ->,137.184.18.211,ms-wbt-server,9,674,RST
16:28:04.105162, e        ,tcp,139.144.135.20,61000,   ->,137.184.18.211,imap2,2,110,RST
16:28:09.625018, e        ,tcp,40.115.49.158,61094,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:28:15.890946, e s      ,tcp,209.222.252.2,49353,   ->,137.184.18.211,18080,27,2979,FIN
16:28:17.887620, e        ,tcp,180.125.33.237,12213,   ->,137.184.18.211,telnet,2,110,RST
16:28:24.425873, e * t    ,tcp,116.62.223.211,61079,   ->,137.184.18.211,ms-wbt-server,11,726,TIM
16:28:29.242721, e s      ,tcp,91.198.115.80,5802,   ->,137.184.18.211,18080,73,5854,FIN
16:28:31.247129, e s      ,tcp,209.222.252.3,32718,   ->,137.184.18.211,18080,34,2769,FIN
16:28:33.292977, e        ,tcp,78.128.113.158,54463,   ->,137.184.18.211,425,3,166,RST
16:28:33.386756, e        ,tcp,40.115.49.158,49254,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:28:37.259555, M        ,tcp,137.184.18.211,40626,   ->,169.254.169.254,http,10,2097,FIN
16:28:46.735633, e        ,tcp,209.222.252.4,46053,   ->,137.184.18.211,18080,21,1791,FIN
16:28:56.865280, e        ,tcp,40.115.49.158,54679,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:29:01.197851, e        ,tcp,5.188.206.38,54873,   ->,137.184.18.211,10826,3,166,RST
16:29:02.094592, e        ,tcp,209.222.252.5,42752,   ->,137.184.18.211,18080,21,1791,FIN
16:29:08.147644, e        ,tcp,45.95.147.196,58244,   ->,137.184.18.211,32632,3,166,RST
16:29:17.539993, e        ,tcp,92.255.85.70,34944,   ->,137.184.18.211,ssh,2,128,RST
16:29:21.415106, e        ,tcp,40.115.49.158,59522,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:29:27.517778, e s      ,tcp,209.222.252.6,45138,   ->,137.184.18.211,18080,27,2247,FIN
16:29:28.329505, e        ,tcp,216.218.206.67,61650,   ->,137.184.18.211,ms-wbt-server,102,57857,FIN
16:29:29.513325, e s      ,tcp,91.198.115.80,50452,   ->,137.184.18.211,18080,63,5134,FIN
16:29:38.825793, e        ,tcp,176.111.174.111,42200,   ->,137.184.18.211,5382,3,166,RST
16:29:42.998051, e s      ,tcp,209.222.252.7,50242,   ->,137.184.18.211,18080,27,2247,FIN
16:29:43.873937, e        ,tcp,5.188.87.3,41829,   ->,137.184.18.211,10485,3,166,RST
16:29:47.479416, e        ,tcp,40.115.49.158,64392,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:29:52.735454, e        ,tcp,5.188.206.66,57941,   ->,137.184.18.211,8116,3,166,RST
16:29:58.026941, e        ,tcp,209.222.252.8,56632,   ->,137.184.18.211,18080,21,1791,FIN
16:30:04.522882, e        ,tcp,79.124.62.78,46825,   ->,137.184.18.211,19595,3,166,RST
16:30:08.303636, e        ,tcp,79.124.62.130,46826,   ->,137.184.18.211,24250,3,166,RST
16:30:09.501623, e        ,tcp,78.130.162.139,56010,   ->,137.184.18.211,18080,7,754,FIN
16:30:10.658954, e        ,tcp,40.115.49.158,52726,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:30:13.038615, e s      ,tcp,209.222.252.9,40796,   ->,137.184.18.211,18080,27,2328,FIN
16:30:22.463972, eU       ,udp,130.225.39.237,57466,   ->,137.184.18.211,47121,1,56,REQ
16:30:22.464028, e        ,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0x11b8,1,70,URP
16:30:28.096420, e        ,tcp,209.222.252.10,12462,   ->,137.184.18.211,18080,21,1791,FIN
16:30:29.590556, e        ,tcp,91.198.115.80,38994,   ->,137.184.18.211,18080,57,4597,FIN
16:30:32.649071, e   t    ,tcp,116.62.223.211,65049,   ->,137.184.18.211,ms-wbt-server,9,580,RST
16:30:32.843616, e        ,tcp,92.63.197.162,47125,   ->,137.184.18.211,31551,3,166,RST
16:30:33.628975, e        ,tcp,40.115.49.158,57401,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:30:34.859496, e        ,tcp,92.63.197.168,47098,   ->,137.184.18.211,62102,3,166,RST
16:30:37.268224, M        ,tcp,137.184.18.211,35990,   ->,169.254.169.254,http,10,2115,FIN
16:30:42.793784, e        ,tcp,172.104.29.132,61000,   ->,137.184.18.211,imaps,2,110,RST
16:30:43.185965, e s      ,tcp,209.222.252.11,40191,   ->,137.184.18.211,18080,31,3243,FIN
16:30:49.024885, e        ,tcp,78.46.192.174,34738,   ->,137.184.18.211,18080,9,945,FIN
16:30:55.869531, e        ,tcp,40.115.49.158,62325,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:31:03.374050, e        ,tcp,92.63.197.169,47138,   ->,137.184.18.211,13344,3,166,RST
16:31:07.535884, e        ,udp,137.184.18.211,45594,  <->,67.207.67.2,domain,2,234,CON
16:31:07.536436, e        ,udp,137.184.18.211,57445,  <->,67.207.67.2,domain,2,234,CON
16:31:07.536746, e        ,udp,137.184.18.211,33076,  <->,67.207.67.2,domain,2,258,CON
16:31:07.536853, e        ,udp,137.184.18.211,36350,  <->,67.207.67.2,domain,2,258,CON
16:31:07.537657, e        ,tcp,137.184.18.211,46694,   ->,104.16.181.15,https,65,120866,FIN
16:31:08.243519, e        ,tcp,209.222.252.12,9723,   ->,137.184.18.211,18080,22,1857,FIN
16:31:18.177379, e        ,tcp,40.115.49.158,50606,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:31:23.403752, e s      ,tcp,209.222.252.13,7898,   ->,137.184.18.211,18080,33,2703,FIN
16:31:29.852104, e s      ,tcp,91.198.115.80,25327,   ->,137.184.18.211,18080,63,5053,FIN
16:31:38.453303, e        ,tcp,209.222.252.14,59238,   ->,137.184.18.211,18080,22,1857,FIN
16:31:38.860553, e        ,tcp,66.240.205.34,20368,   ->,137.184.18.211,9633,2,112,RST
16:31:42.292498, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3396,3,166,RST
16:31:44.037441, e        ,tcp,40.115.49.158,55568,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:31:44.380059, e        ,tcp,159.223.38.249,61953,   ->,137.184.18.211,zope-ftp,2,110,RST
16:31:45.760732, e        ,tcp,92.63.197.161,47047,   ->,137.184.18.211,7754,3,166,RST
16:31:47.649891, e        ,tcp,92.118.39.30,33315,   ->,137.184.18.211,7777,2,110,RST
16:31:53.552232, e        ,tcp,209.222.252.15,17142,   ->,137.184.18.211,18080,27,2328,FIN
16:32:04.554512, e        ,ipv6-icmp,fe80::4ee:32ff:fed6:451a,0x0085,   ->,ff02::2,0x0000,1,70,NRS
16:32:07.140012, e        ,tcp,40.115.49.158,60530,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:32:08.564757, e s      ,tcp,209.222.252.16,26444,   ->,137.184.18.211,18080,27,2247,FIN
16:32:09.873638, e        ,tcp,78.128.113.18,57990,   ->,137.184.18.211,8717,3,166,RST
16:32:11.851807, e        ,tcp,43.129.35.207,53875,   ->,137.184.18.211,7002,2,120,RST
16:32:13.839778, e        ,tcp,113.131.201.10,58402,   ->,137.184.18.211,http-alt,2,110,RST
16:32:21.404043, e        ,tcp,94.102.61.49,44142,   ->,137.184.18.211,9006,2,112,RST
16:32:23.994483, e        ,tcp,209.222.252.17,51695,   ->,137.184.18.211,18080,26,2157,FIN
16:32:29.794587, e        ,tcp,40.115.49.158,64952,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:32:30.101003, e s      ,tcp,91.198.115.80,37990,   ->,137.184.18.211,18080,83,6839,FIN
16:32:35.353276, e        ,tcp,212.86.117.65,48738,   ->,137.184.18.211,5555,2,128,RST
16:32:37.277851, M        ,tcp,137.184.18.211,40954,   ->,169.254.169.254,http,10,2092,FIN
16:32:41.306838, e   t    ,tcp,116.62.223.211,52974,   ->,137.184.18.211,ms-wbt-server,8,505,RST
16:32:49.250334, e        ,tcp,209.222.252.18,31455,   ->,137.184.18.211,18080,24,1989,FIN
16:32:49.360286, e        ,tcp,46.101.224.69,55635,   ->,137.184.18.211,33288,2,110,RST
16:32:51.553618, e        ,tcp,40.115.49.158,53247,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:33:04.326549, e s      ,tcp,209.222.252.19,55192,   ->,137.184.18.211,18080,27,2328,FIN
16:33:07.103466, e        ,tcp,92.63.197.169,47138,   ->,137.184.18.211,5002,3,166,RST
16:33:13.412695, e        ,tcp,45.143.203.95,48584,   ->,137.184.18.211,60225,3,166,RST
16:33:14.655643, e        ,tcp,74.102.106.106,63985,   ->,137.184.18.211,18080,7,700,FIN
16:33:16.066656, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3911,3,166,RST
16:33:16.711086, e        ,tcp,40.115.49.158,57652,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:33:19.680115, e        ,tcp,209.222.252.20,43292,   ->,137.184.18.211,18080,19,1659,FIN
16:33:20.297283, e        ,tcp,172.58.84.127,44479,   ->,137.184.18.211,18080,7,772,FIN
16:33:27.913480, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3912,3,166,RST
16:33:30.481098, e s      ,tcp,91.198.115.80,10384,   ->,137.184.18.211,18080,79,6353,FIN
16:33:33.005025, e        ,tcp,92.118.39.88,34591,   ->,137.184.18.211,http,2,110,RST
16:33:34.719058, e        ,tcp,209.222.252.21,10147,   ->,137.184.18.211,18080,30,2526,FIN
16:33:36.549336, e        ,tcp,39.100.80.15,4076,   ->,137.184.18.211,http,2,110,RST
16:33:39.456274, e        ,tcp,40.115.49.158,62379,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:33:44.577818, e        ,tcp,162.142.125.237,6617,   ->,137.184.18.211,3179,2,112,RST
16:33:48.319366, e        ,tcp,82.69.50.50,56688,   ->,137.184.18.211,18080,7,754,FIN
16:33:49.757992, e        ,tcp,209.222.252.22,4059,   ->,137.184.18.211,18080,25,2055,FIN
16:33:50.248305, e        ,tcp,113.88.112.55,34209,   ->,137.184.18.211,microsoft-ds,2,120,RST
16:33:50.778487, e        ,tcp,167.94.146.28,37152,   ->,137.184.18.211,37865,2,112,RST
16:34:01.537326, e        ,tcp,40.115.49.158,50957,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:34:05.037809, e s      ,tcp,209.222.252.23,20034,   ->,137.184.18.211,18080,27,2328,FIN
16:34:06.080151, e        ,tcp,139.144.135.77,61000,   ->,137.184.18.211,smtp,2,110,RST
16:34:10.726899, e        ,tcp,194.26.29.195,52926,   ->,137.184.18.211,4462,3,166,RST
16:34:18.240373, e        ,tcp,143.244.183.121,61953,   ->,137.184.18.211,svn,2,110,RST
16:34:24.051092, e        ,tcp,40.115.49.158,55378,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:34:30.275843, e s      ,tcp,209.222.252.24,53380,   ->,137.184.18.211,18080,27,2979,FIN
16:34:30.776666, e        ,tcp,91.198.115.80,1381,   ->,137.184.18.211,18080,57,4597,FIN
16:34:30.779950, e s      ,tcp,91.198.115.235,12318,   ->,137.184.18.211,18080,81,6664,FIN
16:34:37.287715, M        ,tcp,137.184.18.211,55128,   ->,169.254.169.254,http,10,2080,FIN
16:34:38.289151, e        ,udp,137.184.18.211,50907,  <->,185.125.190.58,ntp,2,180,CON
16:34:43.822462, e        ,tcp,82.146.125.170,41945,   ->,137.184.18.211,5950,2,116,RST
16:34:45.787699, e s      ,tcp,209.222.252.25,2906,   ->,137.184.18.211,18080,27,2328,FIN
16:34:49.235409, e        ,tcp,40.115.49.158,60145,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:34:51.846593, e * t    ,tcp,116.62.223.211,56953,   ->,137.184.18.211,ms-wbt-server,11,726,TIM
16:34:55.443977, e        ,tcp,45.143.203.95,48584,   ->,137.184.18.211,60214,3,166,RST
16:34:57.551578, e        ,tcp,162.0.208.183,54247,   ->,137.184.18.211,4443,3,166,RST
16:35:01.170849, e        ,tcp,209.222.252.26,65248,   ->,137.184.18.211,18080,21,1791,FIN
16:35:02.046435, e        ,tcp,31.40.214.90,56826,   ->,137.184.18.211,18080,7,754,FIN
16:35:11.467463, e        ,tcp,40.115.49.158,64780,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:35:16.484300, e s      ,tcp,209.222.252.27,8185,   ->,137.184.18.211,18080,33,3516,FIN
16:35:19.225625, e        ,tcp,91.191.209.210,54878,   ->,137.184.18.211,5929,3,166,RST
16:35:19.262643, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,isns,3,166,RST
16:35:26.864972, e        ,tcp,171.22.30.130,48449,   ->,137.184.18.211,http-alt,2,110,RST
16:35:30.742282, e        ,ipv6-icmp,fe80::fcee:32ff:fed6:451a,0x0085,   ->,ff02::2,0x0000,1,70,NRS
16:35:31.115775, e s      ,tcp,91.198.115.80,52208,   ->,137.184.18.211,18080,69,5590,FIN
16:35:31.169019, e s      ,tcp,91.198.115.235,64660,   ->,137.184.18.211,18080,77,6302,FIN
16:35:32.203758, e s      ,tcp,209.222.252.28,20965,   ->,137.184.18.211,18080,27,2247,FIN
16:35:33.615657, e        ,tcp,40.115.49.158,53089,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:35:42.506556, e        ,tcp,192.241.192.236,54305,   ->,137.184.18.211,https,2,110,RST
16:35:47.388110, e s      ,tcp,209.222.252.29,54391,   ->,137.184.18.211,18080,37,2967,FIN
16:35:56.479099, e        ,tcp,40.115.49.158,57478,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:35:59.518149, e        ,tcp,79.124.62.82,46823,   ->,137.184.18.211,13447,3,166,RST
16:36:02.909323, e        ,udp,137.184.18.211,35085,  <->,67.207.67.2,domain,2,214,CON
16:36:02.909481, e        ,udp,137.184.18.211,34752,  <->,67.207.67.2,domain,2,214,CON
16:36:02.909879, e        ,udp,137.184.18.211,44815,  <->,67.207.67.2,domain,2,241,CON
16:36:02.910184, e        ,udp,137.184.18.211,59184,  <->,67.207.67.2,domain,2,241,CON
16:36:02.911845, e        ,tcp,137.184.18.211,44952,   ->,199.247.27.41,https,26,9231,FIN
16:36:08.030327, eU       ,udp,130.225.39.237,57466,   ->,137.184.18.211,251,1,56,REQ
16:36:08.030380, e        ,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0xfb00,1,70,URP
16:36:11.443086, e        ,tcp,46.161.27.47,48505,   ->,137.184.18.211,webmin,3,166,RST
16:36:12.730830, e s      ,tcp,209.222.252.30,27451,   ->,137.184.18.211,18080,39,3972,FIN
16:36:20.098830, e        ,tcp,212.111.40.132,60089,   ->,137.184.18.211,mysql,2,110,RST
16:36:21.140689, e        ,tcp,40.115.49.158,61996,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:36:28.148537, e s      ,tcp,209.222.252.31,58276,   ->,137.184.18.211,18080,28,2394,FIN
16:36:31.740265, e s      ,tcp,91.198.115.235,6291,   ->,137.184.18.211,18080,63,5134,FIN
16:36:31.814367, e        ,tcp,174.91.40.37,24790,   ->,137.184.18.211,18080,7,754,FIN
16:36:37.302789, M        ,tcp,137.184.18.211,33528,   ->,169.254.169.254,http,10,2088,FIN
16:36:40.783328, e        ,tcp,162.220.165.123,50465,   ->,137.184.18.211,http,2,110,RST
16:36:43.392459, e s      ,tcp,209.222.252.32,38278,   ->,137.184.18.211,18080,27,2328,FIN
16:36:43.737760, e        ,tcp,40.115.49.158,51015,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:36:47.544329, e        ,tcp,172.105.128.65,61000,   ->,137.184.18.211,submissions,2,110,RST
16:36:49.802963, e        ,tcp,91.191.209.46,53744,   ->,137.184.18.211,26082,3,166,RST
16:36:49.823127, e        ,tcp,92.63.197.160,47112,   ->,137.184.18.211,4621,3,166,RST
16:36:54.891421, e        ,tcp,5.8.18.8,54809,   ->,137.184.18.211,54472,3,166,RST
16:36:55.268837, e        ,tcp,79.124.62.86,46824,   ->,137.184.18.211,60639,3,166,RST
16:36:58.703209, e        ,tcp,209.222.252.33,27468,   ->,137.184.18.211,18080,21,1791,FIN
16:36:59.974775, e        ,tcp,78.46.172.253,42088,   ->,137.184.18.211,18080,9,945,FIN
16:37:01.205870, e        ,tcp,141.98.10.63,50050,   ->,137.184.18.211,ssh,2,128,RST
16:37:05.755974, e        ,tcp,40.115.49.158,55116,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:37:07.084948, eU       ,udp,146.88.240.4,56104,   ->,137.184.18.211,domain,1,89,REQ
16:37:07.085003, e        ,icmp,137.184.18.211,0x0303,   ->,146.88.240.4,0x3500,1,117,URP
16:37:14.158157, e s      ,tcp,209.222.252.34,47185,   ->,137.184.18.211,18080,27,2247,FIN
16:37:17.373801, e        ,tcp,176.111.174.89,42025,   ->,137.184.18.211,4443,3,166,RST
16:37:23.984461, e        ,tcp,176.111.174.112,42217,   ->,137.184.18.211,5429,3,166,RST
16:37:28.696185, e        ,tcp,40.115.49.158,59481,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:37:29.185332, e        ,tcp,209.222.252.35,2423,   ->,137.184.18.211,18080,19,1659,FIN
16:37:32.192489, e s      ,tcp,91.198.115.235,46049,   ->,137.184.18.211,18080,63,5053,FIN
16:37:52.975210, e        ,tcp,40.115.49.158,63993,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:37:54.269700, e s      ,tcp,209.222.252.36,22435,   ->,137.184.18.211,18080,27,2247,FIN
16:37:57.338148, e        ,tcp,71.6.233.11,8983,   ->,137.184.18.211,8983,2,110,RST
16:38:00.952985, e        ,tcp,64.62.197.92,44187,   ->,137.184.18.211,6443,2,110,RST
16:38:07.714553, e        ,tcp,92.63.197.83,45030,   ->,137.184.18.211,33947,3,166,RST
16:38:09.416883, e        ,tcp,209.222.252.37,55841,   ->,137.184.18.211,18080,21,1791,FIN
16:38:10.986267, e        ,tcp,92.63.197.156,47060,   ->,137.184.18.211,12802,3,166,RST
16:38:14.386409, e        ,tcp,40.115.49.158,52074,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:38:15.254601, e        ,tcp,79.124.62.86,46824,   ->,137.184.18.211,15736,3,166,RST
16:38:16.391430, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3371,3,166,RST
16:38:24.610160, e s      ,tcp,209.222.252.38,48585,   ->,137.184.18.211,18080,28,2394,FIN
16:38:25.064064, e        ,tcp,135.181.58.226,33126,   ->,137.184.18.211,18080,7,754,FIN
16:38:32.205524, e s      ,tcp,91.198.115.235,17372,   ->,137.184.18.211,18080,83,6770,FIN
16:38:37.182753, e        ,tcp,185.156.73.165,47245,   ->,137.184.18.211,15525,3,166,RST
16:38:37.320776, e        ,tcp,40.115.49.158,57167,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:38:37.327856, M        ,tcp,137.184.18.211,39176,   ->,169.254.169.254,http,10,2110,FIN
16:38:39.735723, e        ,tcp,209.222.252.39,57318,   ->,137.184.18.211,18080,27,2223,FIN
16:38:47.577817, e        ,tcp,79.124.62.82,46823,   ->,137.184.18.211,63508,3,166,RST
16:38:54.880071, e        ,tcp,209.222.252.40,49570,   ->,137.184.18.211,18080,21,1791,FIN
16:38:57.329526, e        ,tcp,89.248.165.120,55918,   ->,137.184.18.211,3400,3,166,RST
16:38:58.585245, e   t    ,tcp,116.62.223.211,64942,   ->,137.184.18.211,ms-wbt-server,8,505,RST
16:39:01.909819, e        ,tcp,40.115.49.158,62004,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:39:05.434823, e        ,tcp,162.218.65.219,40697,   ->,137.184.18.211,18080,5,346,FIN
16:39:05.445686, e        ,tcp,162.218.65.219,56604,   ->,137.184.18.211,18081,2,128,RST
16:39:06.076622, e        ,tcp,92.63.197.131,58801,   ->,137.184.18.211,31119,3,166,RST
16:39:10.168356, e s      ,tcp,209.222.252.41,27552,   ->,137.184.18.211,18080,33,2703,FIN
16:39:23.599890, e        ,tcp,40.115.49.158,50357,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:39:24.956669, e        ,tcp,92.63.197.83,45030,   ->,137.184.18.211,33675,3,166,RST
16:39:28.226182, e        ,tcp,185.156.74.34,55664,   ->,137.184.18.211,9547,3,166,RST
16:39:32.230705, e s      ,tcp,91.198.115.235,49628,   ->,137.184.18.211,18080,53,5168,TIM
16:39:35.295845, e s      ,tcp,209.222.252.42,13111,   ->,137.184.18.211,18080,27,2247,FIN
16:39:35.761086, e        ,tcp,49.12.80.44,33560,   ->,137.184.18.211,18080,7,754,FIN
16:39:45.700691, e        ,tcp,40.115.49.158,54828,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:39:46.336446, e        ,tcp,89.248.165.120,55918,   ->,137.184.18.211,3399,3,166,RST
16:39:47.059790, e        ,tcp,185.156.73.165,47245,   ->,137.184.18.211,11414,3,166,RST
16:39:48.140337, e        ,tcp,168.90.29.73,19455,   ->,137.184.18.211,telnet,2,110,RST
16:39:50.542497, e s      ,tcp,209.222.252.43,22834,   ->,137.184.18.211,18080,33,2784,FIN
16:39:52.191122, eU       ,udp,130.225.39.237,57466,   ->,137.184.18.211,49294,1,56,REQ
16:39:52.191178, e        ,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0x8ec0,1,70,URP
16:40:05.949982, e s      ,tcp,209.222.252.44,3933,   ->,137.184.18.211,18080,27,2979,FIN
16:40:08.109931, e        ,tcp,141.255.162.226,50473,   ->,137.184.18.211,ssh,2,110,RST
16:40:10.304612, e        ,tcp,40.115.49.158,59849,   ->,137.184.18.211,ms-wbt-server,7,468,RST
16:40:15.021520, e        ,tcp,89.248.165.104,42123,   ->,137.184.18.211,8998,3,166,RST
16:40:20.993590, e        ,tcp,209.222.252.45,22335,   ->,137.184.18.211,18080,8,804,TIM
16:40:21.831613,          ,man,0,0,,1067,1,0,15441408,STP
